0.076538	-0.099341	0.040013	-0.024549	0.033286	0.124912	-0.047390	-0.164706	0.124458	-0.168541	-0.098207	0.021627	0.059060	0.063193	0.174002	-0.068332	0.136541	-0.063882	-0.185436	0.036123	-0.052277	-0.034001	0.066076	0.049131	-0.059992	0.048123	0.024688	0.067023	-0.046294	0.019130	0.150999	0.030643	-0.136490	0.173289	0.134729	0.164241	0.116494	-0.038079	0.171324	0.179027	-0.052597	-0.138146	0.178667	-0.031343	0.100116	-0.173688	0.053940	0.069052	-0.039475	-0.033302	-0.096625	0.027378	-0.109357	-0.146216	-0.046345	0.174294	0.015764	0.213028	0.024082	0.035260	-0.051370	-0.039398	0.023742	-0.050968	0.056470	-0.018608	-0.095595	-0.092777	0.095016	0.038949	0.089823	-0.044265	-0.116278	0.039109	0.072652	-0.151503	-0.202542	0.011263	-0.109175	0.088438	-0.185572	0.024048	-0.133771	0.028187	-0.094312	0.064754	0.065095	-0.043380	-0.118949	-0.061513	0.059290	0.063964	-0.049852	-0.097476	-0.144830	-0.035909	-0.034072	-0.034964	-0.046118	-0.209057	
-0.092383	-0.073093	-0.059291	-0.065051	0.011784	0.064650	-0.056150	0.124971	0.005023	0.110252	0.034453	0.143277	-0.106749	-0.068305	-0.233219	0.024885	0.054563	0.235877	-0.070324	0.032330	-0.172805	-0.058278	0.132482	-0.036451	-0.021997	0.110128	-0.071559	0.106540	0.147495	-0.093629	-0.083495	0.104406	0.141921	-0.139622	0.153192	-0.112648	0.074624	-0.069448	-0.086063	0.184795	-0.077005	-0.009203	-0.021640	0.097869	0.038242	0.020999	0.006132	0.099171	0.136164	0.041142	-0.194403	0.042062	0.067801	-0.025083	-0.076190	0.103964	0.027875	-0.124733	-0.037983	0.136537	-0.086823	0.078360	-0.082936	-0.159389	-0.108444	-0.072596	0.041873	-0.079382	-0.108713	-0.057097	-0.074891	-0.073952	-0.147346	-0.075801	-0.050061	0.120846	0.193142	-0.068637	-0.058953	-0.020230	0.027231	-0.078139	0.144502	0.073299	-0.049506	-0.186214	0.058609	-0.072060	-0.187764	0.173230	-0.005443	0.137232	0.003203	-0.061348	-0.051136	0.019558	-0.032704	-0.123562	0.051888	0.077231	
0.073166	-0.001024	0.000411	-0.056287	0.087763	-0.130720	0.000129	0.029683	0.087065	-0.018050	0.133483	-0.109256	0.004212	-0.000496	0.095864	-0.138116	-0.143019	-0.141999	0.093060	0.092804	0.151294	0.118903	0.000404	0.037877	0.066615	-0.176280	-0.145797	0.149861	-0.000416	0.190327	0.054439	-0.000430	-0.088629	-0.000467	-0.161067	-0.180362	-0.000180	0.128580	-0.000017	0.114834	-0.000428	0.000014	0.069176	0.000338	-0.071202	0.120232	-0.000641	0.160308	0.062085	0.001198	0.045223	0.158950	-0.157823	0.165478	0.000343	0.177919	-0.000252	-0.121953	-0.000321	-0.045598	-0.111355	-0.145948	0.000467	0.117102	-0.196460	-0.001729	-0.000739	0.000068	-0.000317	0.134278	0.134532	0.000377	-0.169365	-0.006152	-0.127197	-0.134321	-0.000327	-0.126211	-0.176980	-0.002841	-0.000311	-0.069228	0.001090	0.088748	-0.000381	-0.131346	0.000387	-0.121661	-0.029912	0.183882	0.000060	0.000120	-0.001467	0.142701	0.122310	-0.001124	-0.156532	0.000072	-0.062281	0.142313	
-0.059545	-0.026839	0.115905	0.081578	-0.108573	-0.070092	-0.084396	-0.073661	-0.039305	-0.032303	-0.098348	0.054960	-0.060921	0.055034	0.116928	0.050638	0.162012	-0.089011	-0.098155	0.074169	0.109757	-0.020470	-0.078764	-0.066015	-0.069738	-0.184585	-0.140085	0.126410	-0.174210	-0.116964	0.094560	-0.049031	0.076649	-0.045037	-0.081428	0.086886	-0.111715	0.110370	0.072233	-0.143803	0.111957	-0.034299	-0.024646	-0.139400	0.047966	-0.214695	0.131806	0.067050	-0.094313	-0.006242	0.079274	-0.143295	0.077282	-0.147956	-0.164623	-0.094445	-0.104309	0.096920	0.098535	0.115667	0.060924	0.098365	0.188814	0.110151	0.084579	0.120211	0.060472	0.001693	0.047422	0.158673	0.069671	0.068023	0.076930	-0.190231	-0.151224	-0.010531	-0.210528	-0.100877	-0.070067	-0.022370	-0.092495	0.000451	-0.122171	0.061691	0.083794	-0.072567	0.024855	0.011122	0.160879	0.019830	0.134579	-0.008523	-0.013350	0.093177	-0.143052	0.082065	-0.103650	-0.041344	-0.067045	-0.000969	
-0.061733	0.136866	0.039192	0.043663	-0.037470	-0.126386	0.078413	-0.174933	-0.023752	-0.168071	0.080550	0.055668	-0.022437	0.059113	-0.077396	0.076019	0.037801	0.109817	0.186099	-0.074193	0.054376	-0.028559	-0.017354	-0.094146	0.151601	-0.047628	-0.138230	0.009223	-0.051975	-0.103051	0.108045	-0.020238	0.156638	0.110077	0.114504	0.158536	-0.031989	-0.109057	-0.120338	-0.133072	-0.028393	-0.065746	-0.185825	-0.087189	-0.009077	-0.099673	-0.081858	0.036821	0.145868	0.088096	0.082262	-0.028973	-0.162790	0.161880	0.041113	-0.197529	0.031144	-0.155218	-0.031985	-0.028644	-0.016251	-0.010955	-0.013486	-0.070589	-0.000069	-0.025180	-0.075482	0.052069	-0.147897	0.070567	-0.106414	0.081462	0.079772	0.034665	-0.071203	-0.064096	-0.055026	0.024993	-0.104642	-0.102942	-0.129765	-0.012746	0.146186	-0.023360	0.001919	-0.146593	-0.062307	-0.142157	-0.095774	0.038523	-0.105330	0.128650	0.111735	0.082275	0.138408	-0.214644	0.178641	-0.113437	-0.135828	0.088007	
-0.047598	-0.105168	-0.091600	-0.036650	0.165919	-0.042233	0.054315	0.062929	-0.018969	0.041647	0.164369	-0.139710	0.086578	-0.170247	0.111750	0.056453	0.065627	-0.089834	0.089713	0.039121	0.012056	-0.105240	0.129868	0.108101	0.071695	0.049153	-0.091191	0.046705	0.155391	-0.099232	0.009087	-0.192326	-0.088485	0.164922	0.097195	0.057025	-0.009727	-0.225469	0.091378	0.077143	0.176539	0.120402	0.073044	0.076886	0.028319	-0.163038	0.130888	0.134742	0.145860	0.067785	-0.059492	-0.113618	0.016320	0.082258	-0.031925	-0.091491	0.080365	-0.045373	0.166125	0.076468	-0.099447	0.124634	-0.038194	0.063689	-0.035203	0.068631	0.117341	0.157138	0.052504	0.072398	0.176053	-0.121976	0.054761	0.029457	0.028087	0.013558	0.005552	-0.147707	-0.077212	0.133105	-0.067490	-0.175211	0.012196	0.126941	0.038209	0.138532	0.004561	0.046052	0.042749	0.014771	0.015317	-0.045925	0.204435	0.119889	-0.016434	0.126446	0.039773	-0.073008	-0.011979	-0.134450	
-0.056441	-0.139752	0.097355	-0.003991	0.007528	-0.106849	-0.019672	-0.005983	-0.271308	-0.018011	-0.112766	-0.157880	0.002890	-0.022210	0.010326	0.009061	0.118608	0.292072	-0.034337	0.006004	-0.448451	-0.089332	0.041336	-0.004315	0.013367	-0.022480	0.028896	-0.010688	-0.012292	-0.012455	-0.012253	-0.006036	0.086243	-0.004159	0.010610	-0.374646	0.001287	-0.003369	0.003089	-0.027224	0.022417	-0.005825	-0.008387	-0.033543	-0.051548	-0.004253	0.011909	0.008917	0.052022	-0.070432	-0.007418	-0.018960	0.004308	0.006556	-0.061401	-0.021772	-0.179330	-0.032239	-0.068756	0.003716	-0.005751	0.049451	-0.119398	0.322677	-0.008552	0.267130	-0.013663	0.005628	0.005595	-0.038426	0.003251	0.026124	0.002160	0.005446	-0.002110	0.006051	-0.068770	0.011452	0.071390	-0.012459	-0.020371	0.003123	-0.022800	0.052383	0.041956	-0.044525	-0.068359	-0.072957	0.025104	0.032643	-0.029604	-0.128349	0.156381	0.024989	0.012071	0.000691	0.044642	0.034066	-0.137917	0.000668	
-0.099248	0.097871	0.086112	0.131776	0.091419	0.013966	0.104277	-0.115700	-0.150103	-0.153287	-0.047630	-0.107207	-0.084366	-0.018345	-0.105324	-0.114856	-0.130703	0.068185	0.015124	-0.080734	0.117577	-0.020395	0.191140	-0.069548	-0.087766	0.018514	-0.092938	0.055141	-0.152900	-0.086657	0.062937	0.030690	0.146547	0.098014	-0.058135	0.004904	-0.108222	0.109079	-0.079500	-0.111611	-0.027009	0.128510	0.088850	-0.128439	-0.141074	-0.061309	-0.102631	-0.004718	0.153574	-0.091150	0.149592	0.006261	0.050696	0.129109	-0.039401	0.143037	-0.097108	0.117565	0.027158	-0.170753	-0.144611	-0.040677	-0.087061	-0.084016	-0.092983	0.151195	0.029645	0.100932	-0.068183	-0.127794	0.083141	0.054596	-0.062867	-0.170137	-0.085013	0.017844	0.016488	0.035841	0.106449	0.058581	0.052650	0.095913	-0.104187	0.103679	-0.026656	-0.170390	0.094977	-0.060044	0.045005	0.133207	-0.091345	-0.100693	0.151842	0.078370	-0.112942	-0.050912	0.111905	-0.021449	-0.154687	-0.126428	
-0.005205	-0.132917	-0.006194	-0.071324	-0.116295	0.120903	-0.113116	0.214161	0.122066	0.083116	0.134946	0.162738	-0.024527	-0.070904	0.081573	0.117037	-0.143691	-0.122510	0.043560	-0.096471	-0.057517	-0.048972	-0.124028	0.140168	0.135753	-0.004311	0.020852	0.166743	0.022056	0.019768	-0.069362	-0.071135	0.024458	-0.091207	0.112786	-0.063374	0.070930	0.070544	0.092546	-0.085911	-0.026943	0.144178	-0.104675	0.115007	-0.179617	0.116932	-0.044616	-0.089348	-0.084137	-0.127756	0.059873	-0.014075	0.010473	-0.046501	-0.119421	0.163348	0.164781	-0.038625	-0.071199	-0.117786	-0.144378	-0.082428	-0.095968	-0.077855	-0.133091	-0.090400	-0.080122	-0.089121	-0.144528	0.115099	0.079937	0.094793	-0.116828	-0.119617	0.040363	-0.116651	0.001794	0.088362	0.072563	0.120196	0.068619	-0.154183	-0.162313	0.051008	-0.138420	-0.047110	0.047297	0.062132	-0.032426	0.169854	-0.119768	-0.074634	0.064965	-0.008777	-0.095936	-0.158482	0.037612	0.012394	0.030233	0.049566	
-0.012212	-0.072513	0.011117	-0.104246	0.201180	-0.021612	-0.049459	0.134972	0.198204	0.142562	0.046212	0.165858	-0.096032	0.123688	0.135110	0.087779	0.005823	0.073343	-0.025334	-0.030143	0.165060	-0.087357	0.083643	0.098704	0.017826	-0.051552	0.068666	-0.095781	0.022134	0.030883	-0.143507	-0.044794	-0.073566	-0.051418	0.081074	0.152177	0.132103	-0.080834	0.064556	0.112347	-0.099650	-0.066820	0.049356	0.109751	-0.086391	0.078564	0.132165	-0.193816	-0.129744	-0.197355	-0.120189	-0.102458	-0.035243	0.058653	0.166122	0.032482	0.057023	-0.087445	-0.039163	-0.054597	0.082824	-0.051900	0.090653	0.059117	-0.099212	0.101127	0.124587	0.072583	0.042185	0.018837	0.019982	0.153570	-0.185260	-0.129199	0.041771	0.052104	-0.017646	0.142232	0.007249	0.037158	0.001907	0.199999	0.101306	0.189489	-0.074246	0.084258	-0.112287	0.095409	0.004567	0.152587	0.102661	0.103067	-0.102691	0.087210	0.004039	0.063884	0.127684	-0.036182	-0.039262	-0.063364	
-0.117436	0.057380	0.131330	0.042665	-0.018388	0.139384	-0.219328	-0.051681	0.019850	-0.067934	0.088292	0.146324	-0.176559	0.157169	0.058055	0.058593	-0.003678	-0.153326	-0.068372	-0.092527	-0.183601	-0.083872	-0.101833	0.045124	-0.119299	-0.113131	-0.001788	-0.081169	0.028371	0.074713	-0.130600	-0.143697	0.117535	0.071891	-0.069132	-0.033648	0.135062	-0.070394	0.043519	0.071882	-0.070315	-0.011688	0.078586	-0.073813	-0.076764	-0.043026	0.026961	-0.035282	-0.043017	0.081456	0.120934	0.170564	-0.059858	0.114560	0.103862	0.108899	-0.111858	-0.106575	0.026955	-0.069944	0.177934	0.082829	-0.220581	0.127186	0.006367	-0.000483	0.025398	0.081500	0.159548	0.047754	0.049387	-0.161779	0.102739	0.089962	0.111723	-0.047873	0.075542	0.020955	-0.011249	0.150735	-0.042892	0.101779	-0.015560	0.084236	-0.112612	-0.149651	-0.114602	0.052441	0.016741	-0.022815	0.092065	-0.031320	0.134626	0.081007	0.144937	0.060595	-0.146997	0.096913	-0.165387	-0.090858	
0.140081	0.072121	0.061543	-0.049373	-0.157773	-0.087004	-0.141852	-0.066646	-0.122561	0.138750	-0.049475	0.051822	0.014263	-0.097461	0.163179	0.073105	0.037496	-0.079283	-0.050834	0.183176	0.037321	-0.018466	0.109298	0.185991	-0.035653	-0.127811	-0.115838	0.062888	-0.017919	0.098255	-0.069612	0.093647	-0.105943	-0.010335	0.033495	0.147913	-0.065331	-0.076307	0.091261	0.096552	-0.049000	-0.116074	-0.118654	-0.083997	-0.141204	-0.065368	-0.072112	0.075007	-0.086647	0.096880	0.054343	0.073752	0.063913	-0.086601	0.087198	0.095640	0.126619	0.068829	0.092623	-0.164432	0.132149	0.017830	0.072754	0.129768	-0.062590	0.130030	0.145249	0.067936	0.052026	-0.062694	0.101737	0.141261	0.020057	0.087549	-0.080277	-0.094421	0.009371	0.081170	-0.035536	-0.174928	0.126790	0.026765	-0.099646	0.104719	-0.120020	0.158888	0.071999	-0.157160	-0.027171	0.034932	-0.037457	0.108534	-0.047295	-0.139769	-0.093024	0.199996	-0.088611	0.053551	0.033389	-0.150339	
-0.044158	-0.001919	-0.018883	-0.125064	-0.057231	0.171619	0.145340	-0.069192	0.038372	-0.085931	0.161481	-0.046064	0.088461	-0.185869	0.122955	-0.098072	-0.106323	0.179771	-0.150538	-0.102595	-0.203890	0.108062	-0.010495	-0.028868	0.091840	0.079580	-0.059118	-0.134538	-0.189898	-0.109368	-0.069347	0.033474	0.107140	-0.015693	-0.020824	0.077247	-0.041276	0.019996	-0.105622	-0.047587	-0.025403	-0.070646	0.194079	-0.163992	0.152514	-0.029932	-0.085274	0.003928	0.072655	0.120183	0.008129	-0.145216	-0.007233	0.100914	0.129100	0.069042	-0.117484	0.128676	-0.107090	0.138186	-0.039275	0.104871	-0.122949	0.021281	-0.070951	-0.046275	-0.085738	-0.026184	-0.072512	-0.176555	-0.037433	0.031356	-0.079336	0.014156	-0.134137	-0.071891	0.134799	0.076816	-0.094145	-0.085386	0.096712	-0.102387	0.106589	-0.111288	0.112568	0.018476	-0.105589	0.106457	0.151993	-0.098964	-0.017385	-0.007893	0.051832	-0.070695	-0.084456	0.177105	0.068448	0.003784	0.096075	0.021116	
-0.109462	-0.194861	-0.067541	0.090363	0.091190	-0.050362	-0.080378	0.168569	0.218328	-0.117585	0.000883	-0.081721	-0.001521	0.201566	0.106101	-0.055801	-0.015766	-0.002394	0.001122	-0.093753	-0.229092	-0.002465	-0.009405	-0.027123	-0.184887	0.225622	0.064877	0.000089	-0.083205	0.000209	0.129479	0.003748	0.045376	0.001188	0.002467	0.094684	-0.008586	-0.118472	0.088629	0.005055	-0.255898	-0.002482	0.003070	0.052073	-0.001729	0.004516	-0.003793	-0.002403	-0.037926	0.082963	0.068222	0.155426	0.006528	0.096482	-0.050768	-0.192411	-0.029589	-0.142620	-0.028021	-0.001989	0.000096	0.012953	0.002965	0.011488	-0.007579	0.024068	0.034634	0.008583	-0.153702	0.017613	0.080469	-0.189504	-0.000840	0.007955	-0.111656	0.001606	-0.083192	0.030511	-0.238831	-0.006391	-0.001268	-0.023209	0.155771	0.050167	0.155695	-0.015890	0.004437	-0.000936	-0.079353	-0.088725	0.202650	-0.000561	-0.001902	-0.013402	-0.000334	-0.004736	0.028811	-0.080649	0.001118	-0.036520	
0.029689	-0.079230	-0.053779	0.067858	-0.092441	0.162304	-0.151353	-0.117776	-0.035794	0.094832	0.082102	-0.038970	-0.091522	0.009466	0.060053	0.111326	-0.115539	0.057010	-0.060797	0.168084	-0.160828	-0.045692	0.170483	-0.107835	-0.031303	0.022598	-0.118767	-0.073963	-0.074381	-0.053479	-0.042973	0.010516	0.049420	-0.102419	-0.094940	-0.066483	0.101027	0.094305	0.108632	-0.022322	0.184148	0.081681	-0.099620	-0.082789	-0.091734	-0.121401	0.191431	0.004769	-0.098245	-0.162810	0.149240	0.084690	-0.111626	-0.046413	-0.118003	0.041055	0.087872	0.106581	0.131962	-0.065810	-0.101631	-0.120761	0.090620	0.030433	0.197797	-0.138091	0.064560	0.188677	-0.106499	0.124760	0.059059	0.049995	-0.044802	-0.096124	0.113092	-0.066224	-0.046093	-0.013009	0.147197	0.169538	-0.184424	0.061369	0.043899	0.085052	0.041722	-0.115873	-0.059881	0.005838	-0.011290	-0.031046	0.089242	-0.051214	0.079741	0.025848	0.065589	0.182205	-0.034600	0.059232	0.064542	-0.183385	
0.138150	-0.186046	-0.086351	-0.099618	0.156859	0.234242	0.094215	0.027095	0.162204	-0.035060	0.048765	0.041506	0.182540	0.099769	0.115473	0.053368	-0.048809	0.120697	0.096843	0.049538	0.078866	-0.001682	0.064658	0.101774	-0.203040	0.050715	-0.103827	-0.119086	0.078304	0.040687	-0.106001	0.082845	-0.042101	-0.031079	0.145913	0.154436	-0.086386	0.011903	0.044034	-0.221388	0.057669	0.042513	-0.198313	-0.082401	-0.031756	0.066796	0.047082	0.008237	0.015927	-0.102934	-0.036094	0.108991	0.011593	-0.055725	0.033130	0.028438	0.041839	-0.060748	0.080442	-0.144272	-0.109983	0.042971	0.182863	-0.164766	0.084921	0.056927	-0.205161	0.130367	0.030182	0.045924	0.033572	-0.063168	-0.063456	-0.091951	-0.061509	0.055110	-0.014334	0.100359	0.081281	-0.030957	-0.006417	-0.047649	-0.100434	0.022234	0.009125	-0.094217	-0.081236	0.034778	0.169587	0.205236	-0.148419	-0.058474	-0.047134	-0.075050	0.024737	-0.123494	-0.145230	0.123786	-0.016184	-0.036841	
-0.060828	0.065750	-0.083532	0.182433	0.093460	0.145808	0.193721	-0.000005	0.033437	0.226786	-0.061191	0.214151	0.078358	0.000245	-0.091347	-0.039827	-0.000359	0.025097	-0.000779	-0.000294	0.001344	0.065734	-0.101836	0.000306	0.140990	-0.126115	-0.151875	-0.000084	-0.062652	0.000507	-0.173767	0.235923	-0.000655	-0.178318	-0.164162	-0.188835	0.229126	-0.000857	0.022205	0.095591	0.166164	-0.000469	0.041583	0.000676	0.048655	0.070000	0.135578	0.055324	0.087445	0.151462	-0.000129	-0.012183	-0.164976	0.122879	0.000814	-0.001144	-0.169006	-0.000808	-0.159711	-0.000617	0.000271	0.018408	0.047406	-0.001067	0.001250	-0.123271	0.000569	0.094188	-0.036492	0.062495	0.100958	-0.121266	-0.105790	-0.000121	0.120732	0.107360	-0.026564	0.129117	-0.000149	-0.136592	-0.073183	0.001059	-0.000350	0.000074	-0.036101	-0.137708	0.103524	0.134152	0.102666	-0.177802	0.000687	-0.000398	-0.000796	-0.001208	0.000342	0.048481	-0.090154	0.123714	0.000079	-0.042424	
0.041468	0.020143	-0.017813	-0.073885	0.057695	-0.050469	-0.030084	-0.083996	-0.174072	0.003859	-0.026937	-0.023593	0.050480	0.047035	0.160673	0.126242	0.113027	-0.066646	0.031021	-0.000293	-0.011311	0.119970	-0.015127	0.067223	-0.090062	0.018322	0.068045	-0.080567	-0.024065	-0.116436	-0.016404	-0.218427	-0.008838	-0.013786	0.007978	-0.015855	-0.050275	-0.020880	0.100357	-0.020901	0.034509	0.002593	-0.003761	0.013646	0.023282	-0.088927	-0.015857	-0.117403	0.058467	-0.006193	0.007253	0.109619	0.016057	0.144714	0.035143	0.053807	-0.072017	-0.002506	0.039212	-0.159590	-0.007247	-0.071173	0.007306	0.050271	0.009825	0.000079	-0.107924	-0.011169	0.084917	-0.052593	0.008116	0.121656	-0.025453	0.146242	0.066933	-0.042732	-0.076256	-0.163626	-0.018630	-0.105240	-0.005289	0.034202	-0.084893	-0.005557	0.009414	-0.008707	-0.130657	0.024624	-0.003272	-0.010884	0.064147	0.036728	-0.013907	-0.063191	-0.031523	0.046107	0.005152	-0.011627	0.043271	-0.013907	
-0.092931	0.133111	0.100416	-0.100015	0.089790	-0.039415	0.145020	-0.149010	-0.026312	-0.014652	0.177261	-0.120349	-0.091367	-0.072184	-0.075791	-0.126969	-0.114248	-0.112632	0.046028	-0.133124	0.017310	-0.062486	0.031001	-0.092526	0.067998	-0.049721	0.086702	0.034536	-0.114413	0.061875	0.112306	-0.129003	-0.137222	0.177836	-0.099674	0.016191	0.008606	0.138631	-0.131496	-0.134768	-0.049027	-0.027594	0.037472	-0.123661	0.141716	0.144960	-0.058370	-0.020041	-0.118301	-0.115691	0.113437	-0.123836	-0.009875	-0.112272	-0.093847	-0.029528	0.078937	-0.075062	-0.063068	-0.065906	-0.143615	-0.044454	-0.081843	-0.018265	0.067637	0.157913	-0.030079	0.125145	0.138245	-0.105022	-0.119284	0.061781	0.175723	-0.017772	0.073831	0.050437	-0.174977	0.041211	-0.127356	0.126587	-0.035798	0.041382	-0.168821	0.024117	-0.176141	-0.063106	0.013090	-0.113364	0.122793	-0.167796	0.055802	0.008777	0.178929	0.014943	-0.064801	-0.111886	-0.018279	0.024505	-0.020487	0.119929	
0.099663	-0.113948	-0.006416	0.117601	-0.062274	-0.026018	0.085098	0.125795	0.170972	-0.090688	0.041805	-0.112608	0.038320	0.155912	-0.066153	-0.110138	0.144409	0.030292	-0.150688	-0.097239	0.023321	-0.088180	0.081935	-0.010825	-0.119346	-0.056743	-0.187652	0.106124	0.142659	-0.112649	0.095146	0.098884	0.054434	0.126933	0.093869	0.121497	0.084754	-0.089811	-0.147278	-0.113239	-0.122970	-0.111877	-0.092460	0.084637	0.074848	0.127792	-0.133420	-0.061529	0.069906	0.109036	0.087036	-0.035363	-0.029405	-0.057691	0.130773	0.138353	-0.100705	-0.082870	0.084740	0.054606	-0.128622	-0.151750	0.037310	-0.094306	0.104524	0.105794	-0.025511	0.133723	0.083398	0.103462	0.092978	-0.080142	0.093396	-0.155167	0.103110	-0.122910	0.050015	0.089403	-0.180477	-0.108771	-0.034345	-0.056612	-0.040348	-0.124763	-0.090979	-0.129729	-0.053229	-0.034961	0.071111	0.136090	-0.121741	0.136922	-0.029801	0.042881	0.042846	0.012237	0.094265	-0.061080	-0.102823	-0.107606	
-0.125059	-0.086821	-0.071874	0.161963	-0.050374	0.050332	0.067771	0.122288	-0.024850	-0.076247	0.055739	-0.054072	-0.045781	-0.147927	-0.132371	0.150778	0.131352	-0.063713	0.055759	0.122912	0.106289	-0.067966	-0.125018	0.043556	-0.080017	-0.088849	-0.101385	-0.092542	0.141656	0.136728	-0.085854	0.223607	0.078491	-0.097792	0.043707	0.101579	-0.061447	-0.093394	-0.098473	-0.155845	-0.116980	-0.025580	0.094561	-0.139927	0.094839	0.008142	-0.040293	-0.008176	0.131285	0.013021	0.071879	0.099163	0.046263	-0.158585	0.098364	0.072598	-0.174729	0.067558	0.120112	0.072740	0.093976	-0.004728	-0.004739	-0.100960	0.063341	-0.109451	0.156226	0.108659	0.107374	0.166122	0.087908	0.108800	0.170486	-0.087828	0.041392	0.090439	-0.037469	0.150549	0.046731	0.045660	0.110892	-0.167744	-0.017414	-0.013130	-0.040979	-0.118247	0.007345	0.007853	-0.056911	0.044992	0.006364	-0.113015	-0.111073	-0.036098	-0.102074	0.179980	0.094628	0.154240	-0.073868	-0.099875	
-0.133016	0.060698	0.072410	0.052053	0.030649	-0.010934	-0.058578	0.044690	0.086139	-0.094052	0.128722	0.107773	-0.159531	0.000119	-0.059987	-0.154649	-0.130232	0.132213	0.153209	-0.169411	-0.033644	0.035031	0.105465	-0.046974	-0.136583	0.158047	0.056498	0.118752	-0.046232	0.054156	0.050970	-0.122400	-0.007245	0.109894	0.106023	-0.133360	-0.041285	-0.102849	0.088604	0.133811	0.097747	-0.002186	-0.056635	0.112160	0.156336	0.008836	-0.094844	-0.076223	0.132689	0.000317	-0.133032	-0.011817	0.075864	-0.165563	-0.043875	0.031069	-0.056208	0.019626	-0.120584	-0.108021	-0.132844	0.076243	-0.122987	0.044275	-0.153899	-0.118752	-0.044669	-0.082007	-0.084426	-0.136801	0.010182	-0.163574	-0.163553	-0.110484	-0.016136	0.001198	0.175426	-0.079282	-0.090633	-0.079829	0.121692	-0.125275	-0.070850	-0.124160	0.010022	0.080454	0.040523	0.181914	-0.054847	0.115247	0.092747	0.052944	0.185755	0.136216	0.042880	-0.150972	-0.025410	-0.005602	0.014198	0.042598	
-0.095990	0.160631	-0.093918	0.091130	0.130331	0.104582	0.092309	-0.096128	0.115117	-0.125420	-0.036690	-0.076476	0.019685	-0.131093	-0.101952	-0.123909	0.113808	-0.087079	0.164884	-0.089010	-0.094869	-0.020797	-0.068902	0.103577	-0.138197	0.102157	-0.130891	0.094349	0.134896	0.008297	-0.031205	0.075433	-0.125294	0.002005	0.066634	0.078593	0.088867	-0.093811	-0.091443	0.042132	0.094643	0.135689	-0.057586	0.092753	0.093256	-0.106233	-0.149208	0.133977	0.081371	-0.135255	0.099211	0.043841	0.072686	-0.108253	0.054450	0.077106	-0.054200	0.048842	-0.020578	-0.041995	0.138980	0.077888	-0.094531	0.137981	-0.124181	-0.176427	0.115484	0.089879	0.111951	0.111342	0.089489	0.071769	0.093987	0.020702	0.173253	0.107291	0.059448	-0.128704	0.074877	-0.059695	0.118936	-0.084653	-0.073620	-0.024177	0.106216	0.143200	-0.009557	-0.086409	0.131738	0.130692	0.014006	0.128176	0.126221	0.075627	0.040924	-0.058314	0.120875	-0.051784	0.124379	-0.149018	
-0.035265	0.118306	-0.090539	-0.052669	0.113940	0.138184	-0.043070	-0.075605	-0.177669	0.056936	0.041056	-0.015035	0.057096	-0.086373	-0.088702	0.126752	0.086548	-0.097573	0.114896	0.073659	-0.135467	0.095857	-0.124314	0.121917	0.037674	0.088508	-0.101511	0.105131	0.150609	-0.055375	0.059245	0.067812	0.046328	0.125517	0.072714	0.076246	0.135780	-0.072532	0.069188	0.043407	-0.166639	0.096976	0.140657	0.140037	-0.165808	0.080978	0.024432	-0.132778	0.162906	0.014536	-0.075493	-0.119489	-0.096389	-0.061697	-0.127529	0.058240	0.119313	0.024393	-0.066627	-0.070029	-0.124805	0.006161	0.090693	-0.137308	-0.050706	0.029697	-0.150552	0.124755	-0.112518	0.058192	-0.080768	0.119680	-0.071694	0.034288	-0.117076	0.072822	-0.094457	0.062286	0.153454	-0.040241	0.091533	0.133309	0.040496	-0.168947	-0.104729	0.139880	0.075584	0.099652	-0.061949	0.083566	-0.038515	0.125195	-0.124700	0.123679	-0.078223	0.103165	0.132140	0.099445	0.077989	-0.129781	
0.022413	-0.085760	0.103674	0.045651	0.067641	-0.095216	0.155388	0.069804	-0.000627	0.105413	0.052940	0.070190	-0.182177	0.046104	-0.026734	-0.073342	0.046021	-0.209063	0.139093	-0.124078	0.022722	-0.007931	0.017762	-0.023743	0.094335	-0.174309	0.073684	-0.027865	0.133507	-0.049571	0.088406	-0.030233	-0.000006	0.115538	-0.106954	-0.077569	0.051062	0.027357	-0.168936	-0.027109	0.100102	0.166971	0.032066	-0.108015	-0.106091	0.086628	-0.041929	0.031418	-0.082776	-0.120512	0.122188	0.101569	0.064059	0.041278	0.167118	0.108360	0.035964	0.030548	0.075167	-0.049472	-0.084179	-0.031119	0.202824	0.062925	-0.148308	0.060249	0.138338	0.043368	0.203157	-0.134966	-0.027599	0.028074	-0.090179	-0.115918	-0.059253	0.118972	0.145194	0.159154	0.020304	-0.180434	0.162112	-0.068118	0.041832	0.080640	-0.013337	0.157893	0.035097	-0.151473	0.062805	-0.036973	-0.052622	0.108467	-0.161634	-0.169751	0.101475	-0.076320	0.094733	0.023569	-0.093163	0.069968	
